,Total:,Hispanic or Latino,Not Hispanic or Latino:,Population of one race:,Population of two or more races:,FRACTotal,White Alone and in Combination,Black Alone and in Combination,Asian Alone and in Combination,Other Alone and in Combination,Native Alone and in Combination,NHPI Alone and in Combination,Calc Total (Not Latino)
"Susanville, CA Micro Area",100.0,23.00947143293614,76.99052856706385,72.14787656584174,4.84265200122212,4.84265200122212,61.7696303085854,7.128628169874732,2.0041246562786434,0.8583868010999083,4.040736327528261,1.189022303696914,76.99052856706385
"Sweetwater, TX Micro Area",100.0,36.32785995386077,63.67214004613923,60.74094178314561,2.9311982629936217,2.9311982629936217,56.542610937712034,4.694782195684625,0.7344958610394897,0.4743995114669562,1.1964513502510516,0.0294001899850726,63.67214004613923
"Syracuse, NY Metro Area",100.0,4.812425516231986,95.18757448376802,90.45761920801381,4.729955275754202,4.729955275754202,79.8219967465037,9.397098739232423,3.5882458761103653,0.9515268322818125,1.3685578432068537,0.060148446432860006,95.18757448376802
"Tahlequah, OK Micro Area",100.0,7.300649985131059,92.69935001486894,78.51438038999108,14.184969624877864,14.184969624877864,49.63907345256808,1.731345851565487,0.8409809252729512,0.48890564594927566,39.9243447045329,0.07469943498024555,92.69935001486894
"Talladega-Sylacauga, AL Micro Area",100.0,2.1655771829237116,97.83442281707629,94.8082143422318,3.02620847484449,3.02620847484449,63.13239722942458,32.69126830515283,0.5822347198383425,0.44192016944819784,0.9288609721359968,0.05774020377606544,97.83442159977601
"Tallahassee, FL Metro Area",100.0,7.869413840301016,92.13058615969898,88.30829200256052,3.8222941571384705,3.8222941571384705,55.353033323098224,31.850040073068296,3.206812681825042,0.7351021863241548,0.8949781159412747,0.09061977944199553,92.13058615969898
"Tampa-St. Petersburg-Clearwater, FL Metro Area",100.0,20.53434741872751,79.46565258127248,75.43419073938477,4.03146184188771,4.03146184188771,61.28199708686649,11.919646865232144,4.303381596869563,1.055427734605664,0.7903236727527537,0.11487562494587084,79.46565258127248
"Taos, NM Micro Area",100.0,50.53785264867059,49.46214735132941,46.79752964713387,2.6646177041955403,2.6646177041955403,40.959436342022094,0.5913479660181507,0.7766737220563078,1.196613412972252,5.855345182521964,0.0827307257386413,49.46214735132941
"Taylorville, IL Micro Area",100.0,3.214621532675129,96.78537846732486,93.75,3.035378467324871,3.035378467324871,93.22598436765398,1.3972143864598026,0.6542871415138694,0.6009050305594734,0.8859308885754584,0.021059590973201692,96.78538140573578
"Terre Haute, IN Metro Area",100.0,2.3920316055147515,97.60796839448524,93.85832644259611,3.7496419518891426,3.7496419518891426,89.29265906793998,5.101586761137323,1.3887402651447596,0.7230318162902433,1.0437980662699762,0.05815241770297949,97.60796839448524
"Texarkana, TX-AR Metro Area",100.0,6.5035690317857355,93.49643096821426,88.83669222269674,4.659738745517526,4.659738745517526,64.54435225293014,25.374878490228376,1.0497068174269077,0.6539381367823806,1.7815332262284858,0.09202204461798141,93.49643096821426
"The Dalles, OR Micro Area",100.0,18.811398575178103,81.1886014248219,76.28046494188226,4.908136482939632,4.908136482939632,72.43350956130483,0.6746644169478815,1.2783389576302961,1.0204986876640418,4.875076865391826,0.9065129358830146,81.1886014248219
"The Villages, FL Metro Area",100.0,5.844225907885813,94.15577409211419,92.0417411677662,2.114032924347987,2.114032924347987,85.17542465626734,6.643751156051544,1.0629123250508663,0.5410960910043776,0.6837274184598311,0.04886244528022689,94.15577409211419
"Thomaston, GA Micro Area",100.0,2.2851985559566788,97.71480144404332,94.51624548736463,3.1985559566787005,3.1985559566787005,66.51383754512635,29.02797833935018,0.6753898916967509,0.564682310469314,0.9079422382671479,0.024971119133574006,97.71480144404332
"Thomasville, GA Micro Area",100.0,3.443381807065811,96.55661819293418,93.76391982182628,2.7926983711079085,2.7926983711079085,57.999438840124014,36.08436394602384,1.0166011616227784,0.4647211668631818,0.9540089086859688,0.037484169614393645,96.55661819293418
"Tiffin, OH Micro Area",100.0,5.264304781274401,94.7356952187256,91.06030616136121,3.6753890573643977,3.6753890573643977,89.3133759465398,3.0918484083604207,0.82366304091231,0.5872632515571374,0.8380086800196118,0.08153407543263905,94.73569340282192
"Tifton, GA Micro Area",100.0,12.623355263157896,87.3766447368421,84.74506578947368,2.631578947368421,2.631578947368421,54.875757062693495,29.767722039473682,1.7306017801857583,0.37893527476780187,0.6151630224458204,0.008465557275541796,87.3766447368421
"Toccoa, GA Micro Area",100.0,3.1996714456391877,96.80032855436082,92.00268817204301,4.797640382317802,4.797640382317802,81.8473715651135,11.873383363201912,0.9859729689366787,0.6337738948626046,1.396046146953405,0.06378061529271206,96.80032855436082
"Toledo, OH Metro Area",100.0,7.160023754879338,92.83997624512065,88.37665711934972,4.463319125770951,4.463319125770951,74.84223991809516,14.415175285027622,1.8344329759791154,0.8028897130237362,0.8991721362688755,0.04606637138031933,92.83997639977483
"Topeka, KS Metro Area",100.0,11.079467471863849,88.92053252813615,83.1388965138622,5.78163601427395,5.78163601427395,77.16070760705462,6.9623678973373595,1.3881789562174032,0.6663035273126544,2.6016933159483937,0.14128122426571504,88.92053252813615
"Torrington, CT Micro Area",100.0,7.873165358072424,92.12683464192757,88.15677211020272,3.9700625317248606,3.9700625317248606,85.90356884429708,2.0336580519045717,2.1611423109738315,1.2086048621386065,0.7616936485479463,0.05816692406553411,92.12683464192757
"Traverse City, MI Micro Area",100.0,3.0453313174495595,96.95466868255043,92.8725040404567,4.082164642093739,4.082164642093739,92.1919803451332,0.7794171315364162,0.9216913873103592,0.8884657994890778,2.096258667431312,0.07685535165007039,96.95466868255043
"Trenton-Princeton, NJ Metro Area",100.0,21.73207001600661,78.26792998399338,75.30490008777818,2.9630298962152115,2.9630298962152115,44.74124799917385,19.28914726080446,12.943809056642744,0.8384667217431714,0.38788067331027004,0.06737827231889296,78.26792998399338
"Troy, AL Micro Area",100.0,2.741676512466297,97.2583234875337,93.84107364658124,3.417249840952467,3.417249840952467,56.16624859886697,37.33350601351147,1.9633524190372322,0.4902693204883517,1.2423369384107366,0.0626101972189403,97.2583234875337
"Truckee-Grass Valley, CA Micro Area",100.0,10.18769378233781,89.81230621766218,84.14236949951585,5.6699367181463405,5.6699367181463405,83.71455678250409,0.6595690574231473,1.9587865924629064,1.3437368570338708,1.8772635244177973,0.25839242573918486,89.812305239581
"Tucson, AZ Metro Area",100.0,35.72706632816865,64.27293367183134,60.68717397283774,3.5857596989936105,3.5857596989936105,53.076610285471126,3.9342998544228527,3.3795046735152137,0.8211675306416416,2.8022434598100694,0.25910786797043994,64.27293367183134
"Tullahoma-Manchester, TN Micro Area",100.0,4.5386654717897015,95.4613345282103,91.24752623128337,4.213808296926926,4.213808296926926,87.76712034651432,4.49633135431836,1.098399985064038,0.693075314588701,1.3284763451700832,0.07793118255479632,95.4613345282103
"Tulsa, OK Metro Area",100.0,11.710663813081645,88.28933618691835,77.72686936575363,10.562466821164723,10.562466821164723,63.801029713462896,8.81291096204095,3.1378321946242163,0.6689657855418577,11.69856263622405,0.1700348950243812,88.28933618691835
"Tupelo, MS Micro Area",100.0,3.466994700057528,96.53300529994247,93.79368168521034,2.7393236147321263,2.7393236147321263,73.49063819630595,21.048340248962656,0.782802115080968,0.4175797745382441,0.758719812972007,0.03492515208264483,96.53300529994247
"Tuscaloosa, AL Metro Area",100.0,5.04738084072147,94.95261915927853,92.2057958715767,2.7468232877018246,2.7468232877018246,57.885975941103354,34.308145559302346,1.4454569478252455,0.4973622308075958,0.7543156390272227,0.06136321341104833,94.9526195314768
"Twin Falls, ID Metro Area",100.0,21.33825678359861,78.66174321640139,75.281537936526,3.380205279875397,3.380205279875397,73.6698520339858,1.1169202768565754,1.6159735043707286,0.7373511370895058,1.2570697304060972,0.264577408713457,78.66174409142216
"Tyler, TX Metro Area",100.0,20.250643526826824,79.74935647317317,76.28180692910284,3.4675495440703448,3.4675495440703448,59.192832331815715,16.826959598079487,1.9830477259196757,0.5754620329879776,1.1090577739325593,0.06199701043776957,79.74935647317317
"Ukiah, CA Micro Area",100.0,26.12744402353686,73.87255597646313,68.52763616117727,5.344919815285859,5.344919815285859,63.861129245313904,0.9951856420781433,2.338875121450639,1.2783888822174432,5.170776519906988,0.2281994738048711,73.872554884772
"Union, SC Micro Area",100.0,1.607693437087065,98.39230656291294,95.06680369989724,3.3255028630157097,3.3255028630157097,64.88945455880194,31.913999412714727,0.3975811187784466,0.366565115254735,0.7673873146380855,0.05732271325796506,98.3923102334459
"Union City, TN Micro Area",100.0,5.112547503816546,94.88745249618346,91.24955338292136,3.6378991132620913,3.6378991132620913,82.0635885276253,10.976766167538246,0.41738396076265954,0.49912950271218376,0.9048721863124047,0.025715399356871404,94.88745574430766
"Urbana, OH Micro Area",100.0,1.6738130908715194,98.32618690912848,93.88593273751098,4.440254171617503,4.440254171617503,93.32846773776927,2.5064576122333007,0.48565635170739263,0.6929457043963424,1.26181743038694,0.050842072635222404,98.32618690912848
"Urban Honolulu, HI Metro Area",100.0,9.08226988867771,90.9177301113223,71.3864524430698,19.53127766825249,19.53127766825249,23.28066940938979,2.454606063110177,49.09273876841107,0.5461410043009991,0.6761759868097448,14.867398977676515,90.9177302096983
"Utica-Rome, NY Metro Area",100.0,5.7211972736977525,94.27880272630225,90.24683163167548,4.031971094626776,4.031971094626776,82.52883796841213,6.008152560698547,3.9838409793884986,0.9021408726356992,0.7937457230449183,0.06208427996605809,94.27880238414585
"Uvalde, TX Micro Area",100.0,70.49747598111057,29.50252401888943,28.3952125061065,1.1073115127829345,1.1073115127829345,27.429706073929328,0.5054836345872008,0.6839276990718124,0.45391630027682783,0.37046083699723176,0.059029474027031424,29.50252401888943
"Valdosta, GA Metro Area",100.0,7.0818087304051955,92.91819126959481,89.33273024317135,3.5854610264234505,3.5854610264234505,53.72099901435266,35.83830657683323,1.6845003578034916,0.6284291751616867,0.8997522379595749,0.14620458258509647,92.91819194469572
"Vallejo, CA Metro Area",100.0,28.25965675173267,71.74034324826734,64.94417750297139,6.796165745295937,6.796165745295937,36.84794913239733,14.360733289084019,17.16881922684243,1.0761294049937042,1.0467279394739917,1.239984255475853,71.74034324826734
"Van Wert, OH Micro Area",100.0,3.791780443123293,96.20821955687671,93.12156510317652,3.086654453700183,3.086654453700183,92.95536621616951,1.358981715115274,0.4571221181431683,0.5798278663025821,0.7805917527911237,0.07632988835505167,96.20821955687671
"Vermillion, SD Micro Area",100.0,3.060065477383577,96.93993452261643,92.50350771697735,4.436426805639073,4.436426805639073,86.72379234315495,2.1165430614017504,2.723992784125075,0.587071557426338,4.746555755996526,0.041979020511792614,96.93993452261643
"Vernal, UT Micro Area",100.0,7.9562043795620445,92.04379562043795,88.32959011791128,3.7142055025266707,3.7142055025266707,82.39242841100506,0.47075519371139807,0.6884699606962381,0.7021813587871982,7.391726558113419,0.39823133071308253,92.0437928130264
"Vernon, TX Micro Area",100.0,28.974935981997362,71.02506401800264,67.65732909133236,3.3677349266702876,3.3677349266702876,55.969193761154656,8.461371925195934,4.5381624893303325,0.5024443237370995,1.5189726080546286,0.034918910529991465,71.02506401800264
"Vicksburg, MS Micro Area",100.0,1.9587674969813513,98.04123250301865,95.54358034077188,2.497652162246769,2.497652162246769,47.85713295469791,48.084090604176914,1.006589597960735,0.4609968248289432,0.6286995214883055,0.003727471937748759,98.04123697509056
"Victoria, TX Metro Area",100.0,45.986514934252675,54.013485065747325,51.83614526446391,2.17733980128342,2.17733980128342,45.347008573084786,5.8695457180339865,1.5532568569423681,0.5054357222035777,0.6878125921632039,0.05042458634611669,54.01348404877404
"Vidalia, GA Micro Area",100.0,10.143097643097644,89.85690235690235,87.41021324354658,2.44668911335578,2.44668911335578,61.958473625140286,26.115788439955107,0.7608501683501683,0.4007659932659933,0.5929657687991021,0.02805836139169473,89.85690235690235
"Vincennes, IN Micro Area",100.0,2.76996857946089,97.2300314205391,94.23405545449535,2.995975966043768,2.995975966043768,92.47335593407199,2.308122484978777,0.8769720522573178,0.6261148779008875,0.8687034893335537,0.07675982580894107,97.23002866435148
"Vineland-Bridgeton, NJ Metro Area",100.0,34.416679640873944,65.58332035912606,62.11142249208573,3.4718978670403238,3.4718978670403238,44.1174509574965,17.96988232394001,1.4737187970315013,0.7187496756448182,1.265807125434636,0.037711479578597745,65.58332035912606
"Vineyard Haven, MA Micro Area",100.0,2.592233009708738,97.40776699029126,87.96601941747572,9.441747572815535,9.441747572815535,82.92265533980581,4.796033980582524,1.270145631067961,6.744334951456311,1.5391601941747575,0.1354368932038835,97.40776699029126
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",100.0,7.49302373652117,92.50697626347883,86.9852539960015,5.521722267477331,5.521722267477331,54.63156660595197,30.831431136972586,4.793231051846057,0.9120439035069684,1.0899557364278198,0.24874782877343338,92.50697626347883
"Visalia, CA Metro Area",100.0,65.50071124055995,34.499288759440056,32.22289623919664,2.276392520243407,2.276392520243407,27.467486900703207,1.3082351722723977,3.6731717524417853,0.6738855293722271,1.2073863336130386,0.16912307103739666,34.499288759440056
"Wabash, IN Micro Area",100.0,2.8957902892561984,97.1042097107438,94.11802685950413,2.9861828512396693,2.9861828512396693,93.88553396177686,0.8331191890495868,0.6402279183884297,0.4748288997933885,1.2092168130165288,0.06128292871900826,97.1042097107438
"Waco, TX Metro Area",100.0,26.140437475454608,73.8595625245454,70.39492410294473,3.464638421600666,3.464638421600666,55.08069516154022,14.920980230375397,2.0360756916846516,0.6975034858960825,1.0318612703434014,0.09244668470565347,73.8595625245454
"Wahpeton, ND-MN Micro Area",100.0,3.4078576079878444,96.59214239201216,93.40568699804646,3.1864553939657045,3.1864553939657045,91.07879314087258,1.1207597134794876,0.7394530062947688,0.46595615367918386,3.0627306273062733,0.12444975037985676,96.59214239201216
"Walla Walla, WA Metro Area",100.0,22.699092419787807,77.3009075802122,72.40029400485747,4.900613575354723,4.900613575354723,70.23307394861307,1.91462674165921,2.091456282755976,1.0280854531509651,1.5969209382589797,0.43674581362648607,77.30090917806469
"Wapakoneta, OH Micro Area",100.0,1.6823919693248892,98.3176080306751,95.43535392701736,2.8822541036577483,2.8822541036577483,95.38742406617551,0.8503511266209987,0.6580931454913619,0.44070268407220714,0.87296971263625,0.10806729567877299,98.3176080306751
"Warner Robins, GA Metro Area",100.0,7.491101902783721,92.50889809721627,88.1423069295563,4.366591167659983,4.366591167659983,53.207185800619996,34.38340465727974,3.176350892941017,0.6873192981723674,0.9313865375181354,0.12325143256755769,92.50889861909882
"Warren, PA Micro Area",100.0,1.0754917459247935,98.9245082540752,95.21600539041646,3.7085028636587447,3.7085028636587447,95.90319796822764,0.5973514396040117,0.5731645372793946,0.8772384481820302,0.9407313343872289,0.03282711794127556,98.92451084562157
"Warrensburg, MO Micro Area",100.0,4.804398940995687,95.1956010590043,89.26924999537148,5.926351063632829,5.926351063632829,85.04872345546443,4.993612648806768,1.9978838427785903,0.8531890470812582,1.8192231499824116,0.4829707662970026,95.19560291041044
"Warsaw, IN Micro Area",100.0,9.336989032901297,90.6630109670987,87.72308075772682,2.939930209371884,2.939930209371884,86.16213858424726,1.1592310568295117,1.8482053838484547,0.5707876370887338,0.8757066301096711,0.046942921236291124,90.66301221335993
